,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
398389,11,19,1,0,1,11,NI,5,none,0.0,163.785,0.311409,0.452034,105,w105_f1_c11
398573,11,19,1,1,1,11,NI,5,none,0.0,153.23,0.257511,0.435213,105,w105_f1_c11
401181,11,19,1,2,1,11,NI,5,none,0.0,146.0,0.188983,0.388652,105,w105_f1_c11
401465,11,19,1,3,1,11,NI,5,none,0.0,138.609,0.164524,0.365513,105,w105_f1_c11
401757,11,19,1,4,1,11,NI,5,none,0.0,136.178,0.168087,0.432445,105,w105_f1_c11
402050,11,19,1,5,1,11,NI,5,none,0.0,136.374,0.151262,0.422357,105,w105_f1_c11
402343,11,19,1,6,1,11,NI,5,none,0.0,138.731,0.161261,0.454713,105,w105_f1_c11
402635,11,19,1,7,1,11,NI,5,none,0.0,140.591,0.160268,0.45997,105,w105_f1_c11
402928,11,19,1,8,1,11,NI,5,none,0.0,140.718,0.175572,0.494794,105,w105_f1_c11
403224,11,19,1,9,1,11,NI,5,none,0.0,139.243,0.178003,0.476127,105,w105_f1_c11
398832,11,19,1,10,1,11,NI,5,none,0.0,150.084,0.214637,0.496139,105,w105_f1_c11
399128,11,19,1,11,1,11,NI,5,none,0.0,152.087,0.204892,0.482907,105,w105_f1_c11
399421,11,19,1,12,1,11,NI,5,none,0.0,151.923,0.195899,0.465051,105,w105_f1_c11
399718,11,19,1,13,1,11,NI,5,none,0.0,151.629,0.214343,0.454211,105,w105_f1_c11
400014,11,19,1,14,1,11,NI,5,none,0.0,159.674,0.261372,0.457365,105,w105_f1_c11
400310,11,19,1,15,1,11,NI,5,none,0.0,164.23,0.246557,0.459628,105,w105_f1_c11
400607,11,19,1,16,1,11,NI,5,none,0.0,164.528,0.240398,0.451082,105,w105_f1_c11
400903,11,19,1,17,1,11,NI,5,none,0.0,163.651,0.248408,0.465148,105,w105_f1_c11
398392,11,19,1,0,1,14,NI,5,none,0.0,158.742,0.20122,0.321473,105,w105_f1_c14
398576,11,19,1,1,1,14,NI,5,none,0.0,147.516,0.181313,0.293675,105,w105_f1_c14
401184,11,19,1,2,1,14,NI,5,none,0.0,136.878,0.120336,0.225868,105,w105_f1_c14
401468,11,19,1,3,1,14,NI,5,none,0.0,136.244,0.133509,0.294,105,w105_f1_c14
401759,11,19,1,4,1,14,NI,5,none,0.0,133.387,0.111043,0.243526,105,w105_f1_c14
402051,11,19,1,5,1,14,NI,5,none,0.0,133.291,0.119748,0.306971,105,w105_f1_c14
402344,11,19,1,6,1,14,NI,5,none,0.0,134.979,0.116217,0.272334,105,w105_f1_c14
402636,11,19,1,7,1,14,NI,5,none,0.0,137.072,0.111785,0.244132,105,w105_f1_c14
402929,11,19,1,8,1,14,NI,5,none,0.0,133.42,0.112556,0.254259,105,w105_f1_c14
403225,11,19,1,9,1,14,NI,5,none,0.0,131.512,0.115138,0.255914,105,w105_f1_c14
398833,11,19,1,10,1,14,NI,5,none,0.0,139.774,0.13208,0.2508,105,w105_f1_c14
399129,11,19,1,11,1,14,NI,5,none,0.0,140.268,0.106797,0.203072,105,w105_f1_c14
399422,11,19,1,12,1,14,NI,5,none,0.0,143.188,0.12136,0.238436,105,w105_f1_c14
399719,11,19,1,13,1,14,NI,5,none,0.0,134.536,0.0882056,0.0830285,105,w105_f1_c14
400015,11,19,1,14,1,14,NI,5,none,0.0,133.01,0.102858,0.0619102,105,w105_f1_c14
400311,11,19,1,15,1,14,NI,5,none,0.0,135.284,0.0961939,0.0599413,105,w105_f1_c14
400608,11,19,1,16,1,14,NI,5,none,0.0,140.022,0.113727,0.0574095,105,w105_f1_c14
400904,11,19,1,17,1,14,NI,5,none,0.0,141.632,0.170731,0.0621103,105,w105_f1_c14
398393,11,19,1,0,1,15,NI,5,none,0.0,148.53,0.291796,0.366686,105,w105_f1_c15
398577,11,19,1,1,1,15,NI,5,none,0.0,138.635,0.231836,0.319968,105,w105_f1_c15
401185,11,19,1,2,1,15,NI,5,none,0.0,133.159,0.158775,0.273603,105,w105_f1_c15
401469,11,19,1,3,1,15,NI,5,none,0.0,134.512,0.173268,0.314431,105,w105_f1_c15
401760,11,19,1,4,1,15,NI,5,none,0.0,131.119,0.146355,0.300114,105,w105_f1_c15
402052,11,19,1,5,1,15,NI,5,none,0.0,131.029,0.156808,0.375982,105,w105_f1_c15
402345,11,19,1,6,1,15,NI,5,none,0.0,130.061,0.14609,0.34351,105,w105_f1_c15
402637,11,19,1,7,1,15,NI,5,none,0.0,131.162,0.119669,0.291927,105,w105_f1_c15
402930,11,19,1,8,1,15,NI,5,none,0.0,128.564,0.125668,0.338205,105,w105_f1_c15
403226,11,19,1,9,1,15,NI,5,none,0.0,128.466,0.135331,0.37086,105,w105_f1_c15
398834,11,19,1,10,1,15,NI,5,none,0.0,134.5,0.142337,0.354438,105,w105_f1_c15
399130,11,19,1,11,1,15,NI,5,none,0.0,132.813,0.12511,0.312426,105,w105_f1_c15
399423,11,19,1,12,1,15,NI,5,none,0.0,133.507,0.122819,0.324477,105,w105_f1_c15
399720,11,19,1,13,1,15,NI,5,none,0.0,134.314,0.136874,0.341128,105,w105_f1_c15
400016,11,19,1,14,1,15,NI,5,none,0.0,140.229,0.167359,0.343215,105,w105_f1_c15
400312,11,19,1,15,1,15,NI,5,none,0.0,139.016,0.127383,0.280044,105,w105_f1_c15
400609,11,19,1,16,1,15,NI,5,none,0.0,138.956,0.118965,0.254396,105,w105_f1_c15
400905,11,19,1,17,1,15,NI,5,none,0.0,137.951,0.132767,0.262445,105,w105_f1_c15
398394,11,19,1,0,1,16,NI,5,none,0.0,135.669,0.237569,0.335471,105,w105_f1_c16
398578,11,19,1,1,1,16,NI,5,none,0.0,138.949,0.17394,0.2632,105,w105_f1_c16
401186,11,19,1,2,1,16,NI,5,none,0.0,134.3,0.117048,0.191653,105,w105_f1_c16
401470,11,19,1,3,1,16,NI,5,none,0.0,130.893,0.11447,0.218972,105,w105_f1_c16
401761,11,19,1,4,1,16,NI,5,none,0.0,128.895,0.102967,0.202129,105,w105_f1_c16
402053,11,19,1,5,1,16,NI,5,none,0.0,127.745,0.0950088,0.212965,105,w105_f1_c16
402346,11,19,1,6,1,16,NI,5,none,0.0,126.366,0.0985792,0.217802,105,w105_f1_c16
402638,11,19,1,7,1,16,NI,5,none,0.0,128.7,0.0993941,0.228783,105,w105_f1_c16
402931,11,19,1,8,1,16,NI,5,none,0.0,127.357,0.0960233,0.201122,105,w105_f1_c16
403227,11,19,1,9,1,16,NI,5,none,0.0,128.183,0.103193,0.198813,105,w105_f1_c16
398835,11,19,1,10,1,16,NI,5,none,0.0,135.135,0.122219,0.245191,105,w105_f1_c16
399131,11,19,1,11,1,16,NI,5,none,0.0,137.677,0.126434,0.274157,105,w105_f1_c16
399424,11,19,1,12,1,16,NI,5,none,0.0,137.603,0.136164,0.294809,105,w105_f1_c16
399721,11,19,1,13,1,16,NI,5,none,0.0,138.137,0.1512,0.312379,105,w105_f1_c16
400017,11,19,1,14,1,16,NI,5,none,0.0,144.481,0.179877,0.326361,105,w105_f1_c16
400313,11,19,1,15,1,16,NI,5,none,0.0,147.767,0.158203,0.309659,105,w105_f1_c16
400610,11,19,1,16,1,16,NI,5,none,0.0,146.874,0.15695,0.306071,105,w105_f1_c16
400906,11,19,1,17,1,16,NI,5,none,0.0,147.514,0.177217,0.338394,105,w105_f1_c16
398395,11,19,1,0,1,17,NI,5,none,0.0,147.435,0.159364,0.333411,105,w105_f1_c17
398579,11,19,1,1,1,17,NI,5,none,0.0,140.793,0.128481,0.311138,105,w105_f1_c17
401187,11,19,1,2,1,17,NI,5,none,0.0,137.806,0.100765,0.285855,105,w105_f1_c17
401471,11,19,1,3,1,17,NI,5,none,0.0,134.11,0.0939374,0.281277,105,w105_f1_c17
401762,11,19,1,4,1,17,NI,5,none,0.0,135.277,0.105601,0.296287,105,w105_f1_c17
402054,11,19,1,5,1,17,NI,5,none,0.0,135.934,0.111482,0.325967,105,w105_f1_c17
402347,11,19,1,6,1,17,NI,5,none,0.0,137.767,0.115543,0.319081,105,w105_f1_c17
402639,11,19,1,7,1,17,NI,5,none,0.0,138.207,0.119465,0.313582,105,w105_f1_c17
402932,11,19,1,8,1,17,NI,5,none,0.0,138.392,0.131497,0.31888,105,w105_f1_c17
403228,11,19,1,9,1,17,NI,5,none,0.0,136.982,0.135272,0.297399,105,w105_f1_c17
398836,11,19,1,10,1,17,NI,5,none,0.0,144.599,0.158983,0.311185,105,w105_f1_c17
399132,11,19,1,11,1,17,NI,5,none,0.0,145.179,0.142914,0.26969,105,w105_f1_c17
399425,11,19,1,12,1,17,NI,5,none,0.0,146.828,0.146785,0.259135,105,w105_f1_c17
399722,11,19,1,13,1,17,NI,5,none,0.0,148.697,0.154985,0.250554,105,w105_f1_c17
400018,11,19,1,14,1,17,NI,5,none,0.0,154.193,0.181798,0.247821,105,w105_f1_c17
400314,11,19,1,15,1,17,NI,5,none,0.0,153.749,0.155405,0.224915,105,w105_f1_c17
400611,11,19,1,16,1,17,NI,5,none,0.0,149.625,0.159999,0.22525,105,w105_f1_c17
400907,11,19,1,17,1,17,NI,5,none,0.0,152.619,0.165265,0.236174,105,w105_f1_c17
398396,11,19,1,0,1,18,NI,5,none,0.0,120.418,0.0450992,0.0558274,105,w105_f1_c18
398580,11,19,1,1,1,18,NI,5,none,0.0,122.967,0.0439885,0.0515841,105,w105_f1_c18
401188,11,19,1,2,1,18,NI,5,none,0.0,125.871,0.0465029,0.0557309,105,w105_f1_c18
401472,11,19,1,3,1,18,NI,5,none,0.0,124.821,0.0456623,0.0544182,105,w105_f1_c18
401763,11,19,1,4,1,18,NI,5,none,0.0,125.402,0.0478179,0.0534472,105,w105_f1_c18
402055,11,19,1,5,1,18,NI,5,none,0.0,125.407,0.0506549,0.0547722,105,w105_f1_c18
402348,11,19,1,6,1,18,NI,5,none,0.0,126.901,0.0537567,0.0534518,105,w105_f1_c18
402640,11,19,1,7,1,18,NI,5,none,0.0,128.1,0.0553723,0.0516197,105,w105_f1_c18
402933,11,19,1,8,1,18,NI,5,none,0.0,128.14,0.057244,0.0536916,105,w105_f1_c18
403229,11,19,1,9,1,18,NI,5,none,0.0,128.305,0.0604667,0.0556079,105,w105_f1_c18
398837,11,19,1,10,1,18,NI,5,none,0.0,130.998,0.0627714,0.0520946,105,w105_f1_c18
399133,11,19,1,11,1,18,NI,5,none,0.0,133.389,0.064601,0.0532585,105,w105_f1_c18
399426,11,19,1,12,1,18,NI,5,none,0.0,133.642,0.0645736,0.0518426,105,w105_f1_c18
399723,11,19,1,13,1,18,NI,5,none,0.0,134.762,0.0688469,0.0517623,105,w105_f1_c18
400019,11,19,1,14,1,18,NI,5,none,0.0,135.948,0.0745928,0.0532806,105,w105_f1_c18
400315,11,19,1,15,1,18,NI,5,none,0.0,138.296,0.0722489,0.0532192,105,w105_f1_c18
400612,11,19,1,16,1,18,NI,5,none,0.0,140.257,0.0766772,0.0529799,105,w105_f1_c18
400908,11,19,1,17,1,18,NI,5,none,0.0,139.777,0.0786089,0.0530209,105,w105_f1_c18
398581,11,19,1,1,1,19,NI,5,none,0.0,121.07,0.0966659,0.200969,105,w105_f1_c19
401189,11,19,1,2,1,19,NI,5,none,0.0,122.133,0.0863851,0.20206,105,w105_f1_c19
401473,11,19,1,3,1,19,NI,5,none,0.0,120.238,0.0876621,0.23548,105,w105_f1_c19
401764,11,19,1,4,1,19,NI,5,none,0.0,118.134,0.0752844,0.224775,105,w105_f1_c19
402056,11,19,1,5,1,19,NI,5,none,0.0,115.931,0.069884,0.211893,105,w105_f1_c19
402349,11,19,1,6,1,19,NI,5,none,0.0,117.291,0.0745782,0.244892,105,w105_f1_c19
402641,11,19,1,7,1,19,NI,5,none,0.0,119.436,0.078503,0.244371,105,w105_f1_c19
402934,11,19,1,8,1,19,NI,5,none,0.0,117.366,0.0779135,0.242746,105,w105_f1_c19
403230,11,19,1,9,1,19,NI,5,none,0.0,116.831,0.0822819,0.247306,105,w105_f1_c19
398838,11,19,1,10,1,19,NI,5,none,0.0,122.487,0.0935768,0.24294,105,w105_f1_c19
399134,11,19,1,11,1,19,NI,5,none,0.0,124.069,0.0918197,0.230807,105,w105_f1_c19
399427,11,19,1,12,1,19,NI,5,none,0.0,124.899,0.0907524,0.236783,105,w105_f1_c19
399724,11,19,1,13,1,19,NI,5,none,0.0,125.786,0.100079,0.250598,105,w105_f1_c19
400020,11,19,1,14,1,19,NI,5,none,0.0,128.452,0.125474,0.252571,105,w105_f1_c19
400316,11,19,1,15,1,19,NI,5,none,0.0,132.233,0.114229,0.243262,105,w105_f1_c19
400613,11,19,1,16,1,19,NI,5,none,0.0,132.893,0.10697,0.220528,105,w105_f1_c19
400909,11,19,1,17,1,19,NI,5,none,0.0,132.713,0.116146,0.23705,105,w105_f1_c19
398397,11,19,1,0,1,2,NI,5,none,0.0,138.767,0.255846,0.382796,105,w105_f1_c2
398582,11,19,1,1,1,2,NI,5,none,0.0,144.58,0.182025,0.278348,105,w105_f1_c2
401190,11,19,1,2,1,2,NI,5,none,0.0,134.461,0.113738,0.216903,105,w105_f1_c2
401474,11,19,1,3,1,2,NI,5,none,0.0,138.848,0.157249,0.323908,105,w105_f1_c2
401765,11,19,1,4,1,2,NI,5,none,0.0,137.76,0.152357,0.347474,105,w105_f1_c2
402057,11,19,1,5,1,2,NI,5,none,0.0,138.774,0.15368,0.378758,105,w105_f1_c2
402350,11,19,1,6,1,2,NI,5,none,0.0,141.221,0.153754,0.370356,105,w105_f1_c2
402642,11,19,1,7,1,2,NI,5,none,0.0,142.386,0.148583,0.33862,105,w105_f1_c2
402935,11,19,1,8,1,2,NI,5,none,0.0,142.938,0.160125,0.376063,105,w105_f1_c2
403231,11,19,1,9,1,2,NI,5,none,0.0,144.334,0.163507,0.348488,105,w105_f1_c2
398839,11,19,1,10,1,2,NI,5,none,0.0,149.795,0.175137,0.321053,105,w105_f1_c2
399135,11,19,1,11,1,2,NI,5,none,0.0,147.189,0.15067,0.278488,105,w105_f1_c2
399428,11,19,1,12,1,2,NI,5,none,0.0,149.0,0.152787,0.299541,105,w105_f1_c2
399725,11,19,1,13,1,2,NI,5,none,0.0,151.59,0.177185,0.322852,105,w105_f1_c2
400021,11,19,1,14,1,2,NI,5,none,0.0,158.36,0.229251,0.366545,105,w105_f1_c2
400317,11,19,1,15,1,2,NI,5,none,0.0,152.989,0.170796,0.298755,105,w105_f1_c2
400614,11,19,1,16,1,2,NI,5,none,0.0,155.079,0.169749,0.296203,105,w105_f1_c2
400910,11,19,1,17,1,2,NI,5,none,0.0,158.607,0.197651,0.348732,105,w105_f1_c2
398583,11,19,1,1,1,20,NI,5,none,0.0,141.549,0.191282,0.316601,105,w105_f1_c20
401191,11,19,1,2,1,20,NI,5,none,0.0,133.426,0.123552,0.22189,105,w105_f1_c20
401475,11,19,1,3,1,20,NI,5,none,0.0,130.332,0.109287,0.206287,105,w105_f1_c20
401766,11,19,1,4,1,20,NI,5,none,0.0,128.068,0.0930598,0.188853,105,w105_f1_c20
402058,11,19,1,5,1,20,NI,5,none,0.0,126.374,0.0885646,0.202243,105,w105_f1_c20
402351,11,19,1,6,1,20,NI,5,none,0.0,127.216,0.0921807,0.202621,105,w105_f1_c20
402643,11,19,1,7,1,20,NI,5,none,0.0,128.688,0.0874531,0.18432,105,w105_f1_c20
402936,11,19,1,8,1,20,NI,5,none,0.0,127.574,0.0905873,0.201806,105,w105_f1_c20
403232,11,19,1,9,1,20,NI,5,none,0.0,126.659,0.0918659,0.183563,105,w105_f1_c20
398840,11,19,1,10,1,20,NI,5,none,0.0,132.126,0.106117,0.187333,105,w105_f1_c20
399136,11,19,1,11,1,20,NI,5,none,0.0,133.655,0.101783,0.185613,105,w105_f1_c20
399429,11,19,1,12,1,20,NI,5,none,0.0,134.415,0.104161,0.199787,105,w105_f1_c20
399726,11,19,1,13,1,20,NI,5,none,0.0,135.633,0.112114,0.197802,105,w105_f1_c20
400022,11,19,1,14,1,20,NI,5,none,0.0,140.123,0.147769,0.216239,105,w105_f1_c20
400318,11,19,1,15,1,20,NI,5,none,0.0,143.778,0.121533,0.182392,105,w105_f1_c20
400615,11,19,1,16,1,20,NI,5,none,0.0,145.613,0.119714,0.188126,105,w105_f1_c20
400911,11,19,1,17,1,20,NI,5,none,0.0,144.822,0.127182,0.202137,105,w105_f1_c20
398584,11,19,1,1,1,21,NI,5,none,0.0,168.17,0.327149,0.473536,105,w105_f1_c21
401192,11,19,1,2,1,21,NI,5,none,0.0,145.099,0.257521,0.447733,105,w105_f1_c21
401476,11,19,1,3,1,21,NI,5,none,0.0,129.292,0.216113,0.386858,105,w105_f1_c21
401767,11,19,1,4,1,21,NI,5,none,0.0,125.784,0.219483,0.423929,105,w105_f1_c21
402059,11,19,1,5,1,21,NI,5,none,0.0,114.147,0.153396,0.384494,105,w105_f1_c21
402352,11,19,1,6,1,21,NI,5,none,0.0,124.607,0.132027,0.221293,105,w105_f1_c21
402644,11,19,1,7,1,21,NI,5,none,0.0,119.559,0.126976,0.216022,105,w105_f1_c21
402937,11,19,1,8,1,21,NI,5,none,0.0,119.617,0.116194,0.222605,105,w105_f1_c21
403233,11,19,1,9,1,21,NI,5,none,0.0,121.69,0.157987,0.287489,105,w105_f1_c21
398841,11,19,1,10,1,21,NI,5,none,0.0,122.216,0.137894,0.16259,105,w105_f1_c21
399137,11,19,1,11,1,21,NI,5,none,0.0,120.261,0.0935949,0.121841,105,w105_f1_c21
399430,11,19,1,12,1,21,NI,5,none,0.0,123.773,0.129504,0.176766,105,w105_f1_c21
399727,11,19,1,13,1,21,NI,5,none,0.0,120.036,0.120626,0.175828,105,w105_f1_c21
400023,11,19,1,14,1,21,NI,5,none,0.0,122.185,0.133135,0.129128,105,w105_f1_c21
400319,11,19,1,15,1,21,NI,5,none,0.0,130.199,0.155421,0.153282,105,w105_f1_c21
400616,11,19,1,16,1,21,NI,5,none,0.0,142.601,0.211959,0.263362,105,w105_f1_c21
398585,11,19,1,1,1,22,NI,5,none,0.0,126.766,0.138696,0.233282,105,w105_f1_c22
401193,11,19,1,2,1,22,NI,5,none,0.0,129.974,0.122656,0.208574,105,w105_f1_c22
401477,11,19,1,3,1,22,NI,5,none,0.0,126.853,0.115042,0.21912,105,w105_f1_c22
401768,11,19,1,4,1,22,NI,5,none,0.0,126.816,0.117928,0.254629,105,w105_f1_c22
402060,11,19,1,5,1,22,NI,5,none,0.0,126.575,0.108946,0.250271,105,w105_f1_c22
402353,11,19,1,6,1,22,NI,5,none,0.0,128.343,0.116825,0.2551,105,w105_f1_c22
402645,11,19,1,7,1,22,NI,5,none,0.0,129.436,0.115004,0.233317,105,w105_f1_c22
402938,11,19,1,8,1,22,NI,5,none,0.0,128.4,0.1153,0.250353,105,w105_f1_c22
403234,11,19,1,9,1,22,NI,5,none,0.0,126.956,0.114215,0.2247,105,w105_f1_c22
398842,11,19,1,10,1,22,NI,5,none,0.0,133.865,0.135798,0.23342,105,w105_f1_c22
399138,11,19,1,11,1,22,NI,5,none,0.0,136.495,0.134951,0.240957,105,w105_f1_c22
399431,11,19,1,12,1,22,NI,5,none,0.0,136.706,0.134566,0.226839,105,w105_f1_c22
399728,11,19,1,13,1,22,NI,5,none,0.0,136.822,0.1474,0.229691,105,w105_f1_c22
400024,11,19,1,14,1,22,NI,5,none,0.0,142.347,0.170503,0.223259,105,w105_f1_c22
400320,11,19,1,15,1,22,NI,5,none,0.0,144.218,0.17053,0.243553,105,w105_f1_c22
400617,11,19,1,16,1,22,NI,5,none,0.0,145.699,0.165816,0.235284,105,w105_f1_c22
400912,11,19,1,17,1,22,NI,5,none,0.0,145.086,0.168868,0.226045,105,w105_f1_c22
398586,11,19,1,1,1,23,NI,5,none,0.0,131.441,0.156197,0.281092,105,w105_f1_c23
401194,11,19,1,2,1,23,NI,5,none,0.0,130.712,0.124295,0.252216,105,w105_f1_c23
401478,11,19,1,3,1,23,NI,5,none,0.0,126.639,0.108913,0.239935,105,w105_f1_c23
401769,11,19,1,4,1,23,NI,5,none,0.0,123.159,0.0957842,0.219265,105,w105_f1_c23
402061,11,19,1,5,1,23,NI,5,none,0.0,122.392,0.0978474,0.252027,105,w105_f1_c23
402354,11,19,1,6,1,23,NI,5,none,0.0,125.116,0.109598,0.288283,105,w105_f1_c23
402646,11,19,1,7,1,23,NI,5,none,0.0,127.015,0.109492,0.272706,105,w105_f1_c23
402939,11,19,1,8,1,23,NI,5,none,0.0,126.844,0.122203,0.300009,105,w105_f1_c23
403235,11,19,1,9,1,23,NI,5,none,0.0,125.912,0.131586,0.315265,105,w105_f1_c23
398843,11,19,1,10,1,23,NI,5,none,0.0,131.708,0.151373,0.318019,105,w105_f1_c23
399139,11,19,1,11,1,23,NI,5,none,0.0,132.947,0.152428,0.323026,105,w105_f1_c23
399432,11,19,1,12,1,23,NI,5,none,0.0,136.276,0.157508,0.323631,105,w105_f1_c23
399729,11,19,1,13,1,23,NI,5,none,0.0,138.526,0.180902,0.330079,105,w105_f1_c23
400025,11,19,1,14,1,23,NI,5,none,0.0,144.498,0.220148,0.347697,105,w105_f1_c23
400321,11,19,1,15,1,23,NI,5,none,0.0,147.483,0.205317,0.343328,105,w105_f1_c23
400618,11,19,1,16,1,23,NI,5,none,0.0,148.969,0.202259,0.344205,105,w105_f1_c23
400913,11,19,1,17,1,23,NI,5,none,0.0,152.582,0.214454,0.346878,105,w105_f1_c23
398587,11,19,1,1,1,24,NI,5,none,0.0,166.862,0.351799,0.475802,105,w105_f1_c24
401195,11,19,1,2,1,24,NI,5,none,0.0,152.766,0.24752,0.400209,105,w105_f1_c24
401479,11,19,1,3,1,24,NI,5,none,0.0,137.331,0.201885,0.368376,105,w105_f1_c24
401770,11,19,1,4,1,24,NI,5,none,0.0,130.934,0.16385,0.367806,105,w105_f1_c24
402062,11,19,1,5,1,24,NI,5,none,0.0,126.6,0.148925,0.402236,105,w105_f1_c24
402355,11,19,1,6,1,24,NI,5,none,0.0,128.957,0.143521,0.357923,105,w105_f1_c24
402647,11,19,1,7,1,24,NI,5,none,0.0,129.305,0.135908,0.351115,105,w105_f1_c24
402940,11,19,1,8,1,24,NI,5,none,0.0,127.124,0.117054,0.336448,105,w105_f1_c24
403236,11,19,1,9,1,24,NI,5,none,0.0,124.464,0.116383,0.298336,105,w105_f1_c24
398844,11,19,1,10,1,24,NI,5,none,0.0,132.948,0.137608,0.337204,105,w105_f1_c24
399140,11,19,1,11,1,24,NI,5,none,0.0,131.121,0.130258,0.33039,105,w105_f1_c24
399433,11,19,1,12,1,24,NI,5,none,0.0,130.956,0.130683,0.330734,105,w105_f1_c24
399730,11,19,1,13,1,24,NI,5,none,0.0,133.065,0.139725,0.327549,105,w105_f1_c24
400026,11,19,1,14,1,24,NI,5,none,0.0,136.663,0.165804,0.310977,105,w105_f1_c24
400322,11,19,1,15,1,24,NI,5,none,0.0,139.462,0.164422,0.326826,105,w105_f1_c24
400619,11,19,1,16,1,24,NI,5,none,0.0,140.935,0.172475,0.356313,105,w105_f1_c24
400914,11,19,1,17,1,24,NI,5,none,0.0,140.346,0.17061,0.336265,105,w105_f1_c24
398588,11,19,1,1,1,25,NI,5,none,0.0,168.729,0.284397,0.397302,105,w105_f1_c25
401196,11,19,1,2,1,25,NI,5,none,0.0,160.938,0.231508,0.377701,105,w105_f1_c25
401480,11,19,1,3,1,25,NI,5,none,0.0,151.526,0.193676,0.341109,105,w105_f1_c25
401771,11,19,1,4,1,25,NI,5,none,0.0,139.156,0.163561,0.320932,105,w105_f1_c25
402063,11,19,1,5,1,25,NI,5,none,0.0,129.696,0.129441,0.287491,105,w105_f1_c25
402356,11,19,1,6,1,25,NI,5,none,0.0,129.88,0.130419,0.286444,105,w105_f1_c25
402648,11,19,1,7,1,25,NI,5,none,0.0,129.099,0.130549,0.296595,105,w105_f1_c25
402941,11,19,1,8,1,25,NI,5,none,0.0,124.227,0.126427,0.290206,105,w105_f1_c25
403237,11,19,1,9,1,25,NI,5,none,0.0,121.291,0.11106,0.243355,105,w105_f1_c25
398845,11,19,1,10,1,25,NI,5,none,0.0,128.334,0.138109,0.290238,105,w105_f1_c25
399141,11,19,1,11,1,25,NI,5,none,0.0,129.845,0.143912,0.301999,105,w105_f1_c25
399434,11,19,1,12,1,25,NI,5,none,0.0,130.365,0.145704,0.297366,105,w105_f1_c25
399731,11,19,1,13,1,25,NI,5,none,0.0,130.772,0.155492,0.297678,105,w105_f1_c25
400027,11,19,1,14,1,25,NI,5,none,0.0,136.854,0.186679,0.309646,105,w105_f1_c25
400323,11,19,1,15,1,25,NI,5,none,0.0,139.284,0.189635,0.310579,105,w105_f1_c25
400620,11,19,1,16,1,25,NI,5,none,0.0,139.059,0.194032,0.327011,105,w105_f1_c25
400915,11,19,1,17,1,25,NI,5,none,0.0,140.154,0.192502,0.308412,105,w105_f1_c25
398589,11,19,1,1,1,26,NI,5,none,0.0,142.167,0.211574,0.325974,105,w105_f1_c26
401197,11,19,1,2,1,26,NI,5,none,0.0,134.19,0.144823,0.257869,105,w105_f1_c26
401481,11,19,1,3,1,26,NI,5,none,0.0,131.908,0.125608,0.239128,105,w105_f1_c26
401772,11,19,1,4,1,26,NI,5,none,0.0,130.467,0.116166,0.262005,105,w105_f1_c26
402064,11,19,1,5,1,26,NI,5,none,0.0,130.205,0.139078,0.342363,105,w105_f1_c26
402357,11,19,1,6,1,26,NI,5,none,0.0,132.939,0.145104,0.336684,105,w105_f1_c26
402649,11,19,1,7,1,26,NI,5,none,0.0,132.335,0.131171,0.292538,105,w105_f1_c26
402942,11,19,1,8,1,26,NI,5,none,0.0,130.153,0.137767,0.355297,105,w105_f1_c26
403238,11,19,1,9,1,26,NI,5,none,0.0,130.197,0.140522,0.345483,105,w105_f1_c26
398846,11,19,1,10,1,26,NI,5,none,0.0,136.004,0.141768,0.306979,105,w105_f1_c26
399142,11,19,1,11,1,26,NI,5,none,0.0,134.87,0.127327,0.273566,105,w105_f1_c26
399435,11,19,1,12,1,26,NI,5,none,0.0,135.513,0.123831,0.264294,105,w105_f1_c26
399732,11,19,1,13,1,26,NI,5,none,0.0,135.614,0.128809,0.256771,105,w105_f1_c26
400028,11,19,1,14,1,26,NI,5,none,0.0,139.73,0.150833,0.239001,105,w105_f1_c26
400324,11,19,1,15,1,26,NI,5,none,0.0,142.827,0.149302,0.247347,105,w105_f1_c26
400621,11,19,1,16,1,26,NI,5,none,0.0,146.432,0.154434,0.271654,105,w105_f1_c26
400916,11,19,1,17,1,26,NI,5,none,0.0,144.742,0.164756,0.280858,105,w105_f1_c26
398590,11,19,1,1,1,27,NI,5,none,0.0,136.597,0.150498,0.238826,105,w105_f1_c27
401198,11,19,1,2,1,27,NI,5,none,0.0,143.931,0.146784,0.265457,105,w105_f1_c27
401482,11,19,1,3,1,27,NI,5,none,0.0,135.073,0.123387,0.241944,105,w105_f1_c27
401773,11,19,1,4,1,27,NI,5,none,0.0,130.722,0.102602,0.218145,105,w105_f1_c27
402065,11,19,1,5,1,27,NI,5,none,0.0,128.256,0.10629,0.263424,105,w105_f1_c27
402358,11,19,1,6,1,27,NI,5,none,0.0,130.651,0.106414,0.266429,105,w105_f1_c27
402650,11,19,1,7,1,27,NI,5,none,0.0,132.385,0.0988648,0.220646,105,w105_f1_c27
402943,11,19,1,8,1,27,NI,5,none,0.0,131.391,0.107999,0.240357,105,w105_f1_c27
403239,11,19,1,9,1,27,NI,5,none,0.0,130.504,0.104477,0.211103,105,w105_f1_c27
398847,11,19,1,10,1,27,NI,5,none,0.0,138.987,0.134986,0.262245,105,w105_f1_c27
399143,11,19,1,11,1,27,NI,5,none,0.0,142.704,0.141119,0.276758,105,w105_f1_c27
