,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
34283,3,21,1,0,1,1,NI,6,antimycina,0.0,127.007,0.235163,0.148614,11,w11_f1_c1
34357,3,21,1,1,1,1,NI,6,antimycina,0.0,152.805,0.234849,0.200174,11,w11_f1_c1
35387,3,21,1,2,1,1,NI,6,antimycina,0.0,151.129,0.207671,0.177931,11,w11_f1_c1
35495,3,21,1,3,1,1,NI,6,antimycina,0.0,147.005,0.204228,0.168297,11,w11_f1_c1
35606,3,21,1,4,1,1,NI,6,antimycina,0.0,138.495,0.20073,0.157597,11,w11_f1_c1
35717,3,21,1,5,1,1,NI,6,antimycina,0.0,147.306,0.200146,0.155919,11,w11_f1_c1
35831,3,21,1,6,1,1,NI,6,antimycina,0.0,146.68,0.204773,0.146974,11,w11_f1_c1
35946,3,21,1,7,1,1,NI,6,antimycina,0.0,147.582,0.193684,0.138144,11,w11_f1_c1
36061,3,21,1,8,1,1,NI,6,antimycina,0.0,146.81,0.220605,0.145312,11,w11_f1_c1
36177,3,21,1,9,1,1,NI,6,antimycina,0.0,154.444,0.229563,0.155056,11,w11_f1_c1
34457,3,21,1,10,1,1,NI,6,antimycina,0.0,164.432,0.231026,0.158286,11,w11_f1_c1
34572,3,21,1,11,1,1,NI,6,antimycina,0.0,165.849,0.240594,0.156286,11,w11_f1_c1
34688,3,21,1,12,1,1,NI,6,antimycina,0.0,167.695,0.255794,0.163212,11,w11_f1_c1
34806,3,21,1,13,1,1,NI,6,antimycina,0.0,174.397,0.272737,0.158329,11,w11_f1_c1
34925,3,21,1,14,1,1,NI,6,antimycina,0.0,177.118,0.273081,0.150753,11,w11_f1_c1
35041,3,21,1,15,1,1,NI,6,antimycina,0.0,179.545,0.275583,0.144566,11,w11_f1_c1
35157,3,21,1,16,1,1,NI,6,antimycina,0.0,179.63,0.288466,0.145085,11,w11_f1_c1
35274,3,21,1,17,1,1,NI,6,antimycina,0.0,185.151,0.287577,0.141031,11,w11_f1_c1
34359,3,21,1,1,1,11,NI,6,antimycina,0.0,188.519,0.386502,0.364792,11,w11_f1_c11
35389,3,21,1,2,1,11,NI,6,antimycina,0.0,165.691,0.328533,0.28254,11,w11_f1_c11
35497,3,21,1,3,1,11,NI,6,antimycina,0.0,159.894,0.260307,0.24582,11,w11_f1_c11
35608,3,21,1,4,1,11,NI,6,antimycina,0.0,161.24,0.289158,0.24171,11,w11_f1_c11
35719,3,21,1,5,1,11,NI,6,antimycina,0.0,162.982,0.269674,0.227721,11,w11_f1_c11
35832,3,21,1,6,1,11,NI,6,antimycina,0.0,154.867,0.216415,0.173916,11,w11_f1_c11
35947,3,21,1,7,1,11,NI,6,antimycina,0.0,166.138,0.288375,0.214423,11,w11_f1_c11
36062,3,21,1,8,1,11,NI,6,antimycina,0.0,170.475,0.252887,0.196655,11,w11_f1_c11
36178,3,21,1,9,1,11,NI,6,antimycina,0.0,166.851,0.273335,0.200154,11,w11_f1_c11
34458,3,21,1,10,1,11,NI,6,antimycina,0.0,173.896,0.26988,0.178763,11,w11_f1_c11
34573,3,21,1,11,1,11,NI,6,antimycina,0.0,177.386,0.262532,0.176176,11,w11_f1_c11
34689,3,21,1,12,1,11,NI,6,antimycina,0.0,184.812,0.290922,0.189257,11,w11_f1_c11
34807,3,21,1,13,1,11,NI,6,antimycina,0.0,196.473,0.321181,0.191432,11,w11_f1_c11
34926,3,21,1,14,1,11,NI,6,antimycina,0.0,194.904,0.289162,0.160842,11,w11_f1_c11
35042,3,21,1,15,1,11,NI,6,antimycina,0.0,211.623,0.327756,0.175799,11,w11_f1_c11
35158,3,21,1,16,1,11,NI,6,antimycina,0.0,217.303,0.394436,0.190636,11,w11_f1_c11
35275,3,21,1,17,1,11,NI,6,antimycina,0.0,226.273,0.401246,0.178931,11,w11_f1_c11
34360,3,21,1,1,1,12,NI,6,antimycina,0.0,170.068,0.279808,0.290531,11,w11_f1_c12
35390,3,21,1,2,1,12,NI,6,antimycina,0.0,167.859,0.247834,0.240938,11,w11_f1_c12
35498,3,21,1,3,1,12,NI,6,antimycina,0.0,159.953,0.190706,0.199538,11,w11_f1_c12
35609,3,21,1,4,1,12,NI,6,antimycina,0.0,164.999,0.23225,0.227018,11,w11_f1_c12
35720,3,21,1,5,1,12,NI,6,antimycina,0.0,170.125,0.2363,0.2501,11,w11_f1_c12
35833,3,21,1,6,1,12,NI,6,antimycina,0.0,163.176,0.208557,0.215565,11,w11_f1_c12
35948,3,21,1,7,1,12,NI,6,antimycina,0.0,174.295,0.294701,0.266168,11,w11_f1_c12
36063,3,21,1,8,1,12,NI,6,antimycina,0.0,178.268,0.271786,0.237517,11,w11_f1_c12
36179,3,21,1,9,1,12,NI,6,antimycina,0.0,177.338,0.287234,0.22924,11,w11_f1_c12
34459,3,21,1,10,1,12,NI,6,antimycina,0.0,179.239,0.288218,0.199063,11,w11_f1_c12
34574,3,21,1,11,1,12,NI,6,antimycina,0.0,173.504,0.274899,0.175037,11,w11_f1_c12
34690,3,21,1,12,1,12,NI,6,antimycina,0.0,182.2,0.303473,0.183241,11,w11_f1_c12
34808,3,21,1,13,1,12,NI,6,antimycina,0.0,190.527,0.32815,0.173227,11,w11_f1_c12
34927,3,21,1,14,1,12,NI,6,antimycina,0.0,181.83,0.295618,0.137336,11,w11_f1_c12
35043,3,21,1,15,1,12,NI,6,antimycina,0.0,186.25,0.308851,0.142055,11,w11_f1_c12
35159,3,21,1,16,1,12,NI,6,antimycina,0.0,190.242,0.333974,0.125208,11,w11_f1_c12
35276,3,21,1,17,1,12,NI,6,antimycina,0.0,189.48,0.344468,0.125383,11,w11_f1_c12
35391,3,21,1,2,1,13,NI,6,antimycina,0.0,154.964,0.22979,0.287288,11,w11_f1_c13
35499,3,21,1,3,1,13,NI,6,antimycina,0.0,150.732,0.206071,0.257832,11,w11_f1_c13
35610,3,21,1,4,1,13,NI,6,antimycina,0.0,147.595,0.192651,0.234553,11,w11_f1_c13
35721,3,21,1,5,1,13,NI,6,antimycina,0.0,150.1,0.174534,0.248315,11,w11_f1_c13
35834,3,21,1,6,1,13,NI,6,antimycina,0.0,150.259,0.169013,0.220877,11,w11_f1_c13
35949,3,21,1,7,1,13,NI,6,antimycina,0.0,147.794,0.182548,0.21659,11,w11_f1_c13
36064,3,21,1,8,1,13,NI,6,antimycina,0.0,162.986,0.206642,0.24816,11,w11_f1_c13
36180,3,21,1,9,1,13,NI,6,antimycina,0.0,176.297,0.243423,0.267122,11,w11_f1_c13
34460,3,21,1,10,1,13,NI,6,antimycina,0.0,182.76,0.246325,0.260555,11,w11_f1_c13
34575,3,21,1,11,1,13,NI,6,antimycina,0.0,184.347,0.226259,0.227534,11,w11_f1_c13
34691,3,21,1,12,1,13,NI,6,antimycina,0.0,192.553,0.247989,0.227594,11,w11_f1_c13
34809,3,21,1,13,1,13,NI,6,antimycina,0.0,204.169,0.268032,0.230553,11,w11_f1_c13
34928,3,21,1,14,1,13,NI,6,antimycina,0.0,208.756,0.267703,0.218587,11,w11_f1_c13
35044,3,21,1,15,1,13,NI,6,antimycina,0.0,211.685,0.29682,0.216657,11,w11_f1_c13
35160,3,21,1,16,1,13,NI,6,antimycina,0.0,216.891,0.31398,0.20707,11,w11_f1_c13
35277,3,21,1,17,1,13,NI,6,antimycina,0.0,225.398,0.313831,0.203254,11,w11_f1_c13
35392,3,21,1,2,1,14,NI,6,antimycina,0.0,172.7,0.29655,0.254496,11,w11_f1_c14
35500,3,21,1,3,1,14,NI,6,antimycina,0.0,164.409,0.225096,0.198998,11,w11_f1_c14
35611,3,21,1,4,1,14,NI,6,antimycina,0.0,159.196,0.223905,0.178987,11,w11_f1_c14
35722,3,21,1,5,1,14,NI,6,antimycina,0.0,158.187,0.23465,0.168607,11,w11_f1_c14
35835,3,21,1,6,1,14,NI,6,antimycina,0.0,155.859,0.224903,0.147966,11,w11_f1_c14
35950,3,21,1,7,1,14,NI,6,antimycina,0.0,152.053,0.221924,0.131079,11,w11_f1_c14
36065,3,21,1,8,1,14,NI,6,antimycina,0.0,160.066,0.258046,0.145868,11,w11_f1_c14
36181,3,21,1,9,1,14,NI,6,antimycina,0.0,160.121,0.241271,0.130985,11,w11_f1_c14
34461,3,21,1,10,1,14,NI,6,antimycina,0.0,164.269,0.249888,0.13282,11,w11_f1_c14
34576,3,21,1,11,1,14,NI,6,antimycina,0.0,166.275,0.240222,0.127082,11,w11_f1_c14
34692,3,21,1,12,1,14,NI,6,antimycina,0.0,167.035,0.256493,0.132386,11,w11_f1_c14
34810,3,21,1,13,1,14,NI,6,antimycina,0.0,170.154,0.27435,0.115384,11,w11_f1_c14
34929,3,21,1,14,1,14,NI,6,antimycina,0.0,174.476,0.290823,0.128337,11,w11_f1_c14
35045,3,21,1,15,1,14,NI,6,antimycina,0.0,175.828,0.32415,0.125138,11,w11_f1_c14
35161,3,21,1,16,1,14,NI,6,antimycina,0.0,175.053,0.346649,0.123908,11,w11_f1_c14
35278,3,21,1,17,1,14,NI,6,antimycina,0.0,184.159,0.362182,0.123931,11,w11_f1_c14
35393,3,21,1,2,1,15,NI,6,antimycina,0.0,135.53,0.141762,0.11571,11,w11_f1_c15
35501,3,21,1,3,1,15,NI,6,antimycina,0.0,132.071,0.119482,0.105256,11,w11_f1_c15
35612,3,21,1,4,1,15,NI,6,antimycina,0.0,133.611,0.151432,0.116396,11,w11_f1_c15
35723,3,21,1,5,1,15,NI,6,antimycina,0.0,132.603,0.150587,0.108515,11,w11_f1_c15
35836,3,21,1,6,1,15,NI,6,antimycina,0.0,135.481,0.120866,0.0933883,11,w11_f1_c15
35951,3,21,1,7,1,15,NI,6,antimycina,0.0,136.445,0.165094,0.110615,11,w11_f1_c15
36066,3,21,1,8,1,15,NI,6,antimycina,0.0,139.471,0.165053,0.109887,11,w11_f1_c15
36182,3,21,1,9,1,15,NI,6,antimycina,0.0,141.256,0.177205,0.115387,11,w11_f1_c15
34462,3,21,1,10,1,15,NI,6,antimycina,0.0,143.866,0.171769,0.108603,11,w11_f1_c15
34577,3,21,1,11,1,15,NI,6,antimycina,0.0,145.159,0.169001,0.11098,11,w11_f1_c15
34693,3,21,1,12,1,15,NI,6,antimycina,0.0,151.688,0.17215,0.107031,11,w11_f1_c15
34811,3,21,1,13,1,15,NI,6,antimycina,0.0,153.167,0.210182,0.112107,11,w11_f1_c15
34930,3,21,1,14,1,15,NI,6,antimycina,0.0,157.452,0.195488,0.103802,11,w11_f1_c15
35952,3,21,1,7,1,17,NI,6,antimycina,0.0,187.498,0.304037,0.285343,11,w11_f1_c17
36067,3,21,1,8,1,17,NI,6,antimycina,0.0,189.599,0.292489,0.29099,11,w11_f1_c17
36183,3,21,1,9,1,17,NI,6,antimycina,0.0,188.459,0.30801,0.296398,11,w11_f1_c17
34463,3,21,1,10,1,17,NI,6,antimycina,0.0,199.336,0.310266,0.305923,11,w11_f1_c17
34578,3,21,1,11,1,17,NI,6,antimycina,0.0,198.519,0.304088,0.273875,11,w11_f1_c17
34694,3,21,1,12,1,17,NI,6,antimycina,0.0,202.168,0.312876,0.258728,11,w11_f1_c17
34812,3,21,1,13,1,17,NI,6,antimycina,0.0,207.394,0.316419,0.241281,11,w11_f1_c17
34931,3,21,1,14,1,17,NI,6,antimycina,0.0,209.051,0.326191,0.235291,11,w11_f1_c17
35046,3,21,1,15,1,17,NI,6,antimycina,0.0,220.561,0.349366,0.235827,11,w11_f1_c17
35162,3,21,1,16,1,17,NI,6,antimycina,0.0,223.449,0.364488,0.218716,11,w11_f1_c17
35279,3,21,1,17,1,17,NI,6,antimycina,0.0,218.384,0.378707,0.199597,11,w11_f1_c17
35953,3,21,1,7,1,18,NI,6,antimycina,0.0,155.42,0.178855,0.16413,11,w11_f1_c18
36068,3,21,1,8,1,18,NI,6,antimycina,0.0,164.644,0.22087,0.205734,11,w11_f1_c18
36184,3,21,1,9,1,18,NI,6,antimycina,0.0,165.366,0.240082,0.21959,11,w11_f1_c18
34464,3,21,1,10,1,18,NI,6,antimycina,0.0,171.277,0.249893,0.220245,11,w11_f1_c18
34579,3,21,1,11,1,18,NI,6,antimycina,0.0,166.852,0.276951,0.214784,11,w11_f1_c18
34695,3,21,1,12,1,18,NI,6,antimycina,0.0,175.214,0.291433,0.229223,11,w11_f1_c18
34813,3,21,1,13,1,18,NI,6,antimycina,0.0,181.564,0.336824,0.244662,11,w11_f1_c18
34932,3,21,1,14,1,18,NI,6,antimycina,0.0,192.399,0.329347,0.230534,11,w11_f1_c18
35047,3,21,1,15,1,18,NI,6,antimycina,0.0,200.572,0.33984,0.238971,11,w11_f1_c18
35163,3,21,1,16,1,18,NI,6,antimycina,0.0,193.988,0.346254,0.206268,11,w11_f1_c18
35280,3,21,1,17,1,18,NI,6,antimycina,0.0,189.845,0.326194,0.166917,11,w11_f1_c18
34285,3,21,1,0,1,3,NI,6,antimycina,0.0,151.051,0.211208,0.17977,11,w11_f1_c3
34362,3,21,1,1,1,3,NI,6,antimycina,0.0,143.7,0.190026,0.194554,11,w11_f1_c3
35395,3,21,1,2,1,3,NI,6,antimycina,0.0,147.807,0.202014,0.175634,11,w11_f1_c3
35503,3,21,1,3,1,3,NI,6,antimycina,0.0,149.285,0.153206,0.138921,11,w11_f1_c3
35614,3,21,1,4,1,3,NI,6,antimycina,0.0,151.984,0.182334,0.166724,11,w11_f1_c3
35725,3,21,1,5,1,3,NI,6,antimycina,0.0,158.078,0.182049,0.166811,11,w11_f1_c3
35838,3,21,1,6,1,3,NI,6,antimycina,0.0,160.095,0.159374,0.143396,11,w11_f1_c3
35954,3,21,1,7,1,3,NI,6,antimycina,0.0,160.561,0.153481,0.130009,11,w11_f1_c3
36069,3,21,1,8,1,3,NI,6,antimycina,0.0,166.354,0.16359,0.131291,11,w11_f1_c3
36185,3,21,1,9,1,3,NI,6,antimycina,0.0,168.491,0.167133,0.133394,11,w11_f1_c3
34465,3,21,1,10,1,3,NI,6,antimycina,0.0,175.307,0.170599,0.121334,11,w11_f1_c3
34580,3,21,1,11,1,3,NI,6,antimycina,0.0,176.001,0.18839,0.116344,11,w11_f1_c3
34696,3,21,1,12,1,3,NI,6,antimycina,0.0,173.973,0.19442,0.108218,11,w11_f1_c3
34815,3,21,1,13,1,3,NI,6,antimycina,0.0,181.255,0.208531,0.107133,11,w11_f1_c3
34934,3,21,1,14,1,3,NI,6,antimycina,0.0,188.977,0.223967,0.106096,11,w11_f1_c3
35049,3,21,1,15,1,3,NI,6,antimycina,0.0,209.561,0.248207,0.128047,11,w11_f1_c3
35165,3,21,1,16,1,3,NI,6,antimycina,0.0,209.971,0.283747,0.123542,11,w11_f1_c3
35282,3,21,1,17,1,3,NI,6,antimycina,0.0,214.956,0.285375,0.120763,11,w11_f1_c3
34286,3,21,1,0,1,4,NI,6,antimycina,0.0,125.023,0.0419598,0.0424673,11,w11_f1_c4
34363,3,21,1,1,1,4,NI,6,antimycina,0.0,128.222,0.046802,0.0431373,11,w11_f1_c4
35396,3,21,1,2,1,4,NI,6,antimycina,0.0,132.29,0.0528117,0.0441594,11,w11_f1_c4
35504,3,21,1,3,1,4,NI,6,antimycina,0.0,140.302,0.0567192,0.0489356,11,w11_f1_c4
35615,3,21,1,4,1,4,NI,6,antimycina,0.0,137.298,0.0628831,0.0441642,11,w11_f1_c4
35726,3,21,1,5,1,4,NI,6,antimycina,0.0,140.775,0.0713449,0.0465504,11,w11_f1_c4
35839,3,21,1,6,1,4,NI,6,antimycina,0.0,147.878,0.0733428,0.0520722,11,w11_f1_c4
35955,3,21,1,7,1,4,NI,6,antimycina,0.0,143.529,0.0894542,0.043294,11,w11_f1_c4
36070,3,21,1,8,1,4,NI,6,antimycina,0.0,149.961,0.0833084,0.0481287,11,w11_f1_c4
36186,3,21,1,9,1,4,NI,6,antimycina,0.0,153.07,0.0893622,0.0483128,11,w11_f1_c4
34466,3,21,1,10,1,4,NI,6,antimycina,0.0,156.949,0.0923736,0.048898,11,w11_f1_c4
34581,3,21,1,11,1,4,NI,6,antimycina,0.0,163.031,0.0903292,0.05071,11,w11_f1_c4
34697,3,21,1,12,1,4,NI,6,antimycina,0.0,163.889,0.0959324,0.0504854,11,w11_f1_c4
34816,3,21,1,13,1,4,NI,6,antimycina,0.0,162.946,0.108084,0.0463546,11,w11_f1_c4
34935,3,21,1,14,1,4,NI,6,antimycina,0.0,170.208,0.103786,0.0507682,11,w11_f1_c4
35050,3,21,1,15,1,4,NI,6,antimycina,0.0,169.131,0.110133,0.0478125,11,w11_f1_c4
35166,3,21,1,16,1,4,NI,6,antimycina,0.0,165.719,0.126729,0.0452979,11,w11_f1_c4
35283,3,21,1,17,1,4,NI,6,antimycina,0.0,168.245,0.1316,0.0456135,11,w11_f1_c4
34287,3,21,1,0,1,5,NI,6,antimycina,0.0,190.758,0.374486,0.366049,11,w11_f1_c5
34364,3,21,1,1,1,5,NI,6,antimycina,0.0,163.261,0.316423,0.340293,11,w11_f1_c5
35397,3,21,1,2,1,5,NI,6,antimycina,0.0,163.08,0.275822,0.301856,11,w11_f1_c5
35505,3,21,1,3,1,5,NI,6,antimycina,0.0,157.469,0.196762,0.211151,11,w11_f1_c5
35616,3,21,1,4,1,5,NI,6,antimycina,0.0,161.322,0.213746,0.229193,11,w11_f1_c5
35727,3,21,1,5,1,5,NI,6,antimycina,0.0,163.026,0.215747,0.224603,11,w11_f1_c5
35840,3,21,1,6,1,5,NI,6,antimycina,0.0,164.843,0.189774,0.224887,11,w11_f1_c5
35956,3,21,1,7,1,5,NI,6,antimycina,0.0,163.43,0.222423,0.235241,11,w11_f1_c5
36071,3,21,1,8,1,5,NI,6,antimycina,0.0,169.675,0.206776,0.231644,11,w11_f1_c5
36187,3,21,1,9,1,5,NI,6,antimycina,0.0,172.758,0.231107,0.252883,11,w11_f1_c5
34467,3,21,1,10,1,5,NI,6,antimycina,0.0,183.106,0.245636,0.26132,11,w11_f1_c5
34582,3,21,1,11,1,5,NI,6,antimycina,0.0,192.129,0.252758,0.264979,11,w11_f1_c5
34698,3,21,1,12,1,5,NI,6,antimycina,0.0,195.774,0.274219,0.266306,11,w11_f1_c5
34817,3,21,1,13,1,5,NI,6,antimycina,0.0,215.874,0.320501,0.283702,11,w11_f1_c5
34936,3,21,1,14,1,5,NI,6,antimycina,0.0,230.018,0.293891,0.254296,11,w11_f1_c5
35051,3,21,1,15,1,5,NI,6,antimycina,0.0,239.876,0.328223,0.282849,11,w11_f1_c5
35167,3,21,1,16,1,5,NI,6,antimycina,0.0,245.804,0.347675,0.279627,11,w11_f1_c5
35284,3,21,1,17,1,5,NI,6,antimycina,0.0,252.448,0.360707,0.27365,11,w11_f1_c5
34288,3,21,1,0,1,6,NI,6,antimycina,0.0,193.594,0.400331,0.456743,11,w11_f1_c6
34365,3,21,1,1,1,6,NI,6,antimycina,0.0,164.149,0.247456,0.263195,11,w11_f1_c6
35398,3,21,1,2,1,6,NI,6,antimycina,0.0,156.938,0.204895,0.200819,11,w11_f1_c6
35506,3,21,1,3,1,6,NI,6,antimycina,0.0,151.687,0.154755,0.14729,11,w11_f1_c6
35617,3,21,1,4,1,6,NI,6,antimycina,0.0,151.5,0.164121,0.138808,11,w11_f1_c6
35728,3,21,1,5,1,6,NI,6,antimycina,0.0,156.329,0.170715,0.144179,11,w11_f1_c6
35841,3,21,1,6,1,6,NI,6,antimycina,0.0,154.105,0.159422,0.129057,11,w11_f1_c6
35957,3,21,1,7,1,6,NI,6,antimycina,0.0,162.915,0.213259,0.15021,11,w11_f1_c6
36072,3,21,1,8,1,6,NI,6,antimycina,0.0,161.329,0.212846,0.146857,11,w11_f1_c6
36188,3,21,1,9,1,6,NI,6,antimycina,0.0,160.263,0.214663,0.126461,11,w11_f1_c6
34468,3,21,1,10,1,6,NI,6,antimycina,0.0,164.706,0.200992,0.116619,11,w11_f1_c6
34583,3,21,1,11,1,6,NI,6,antimycina,0.0,165.194,0.189353,0.102256,11,w11_f1_c6
34699,3,21,1,12,1,6,NI,6,antimycina,0.0,171.474,0.199632,0.0957961,11,w11_f1_c6
34818,3,21,1,13,1,6,NI,6,antimycina,0.0,174.599,0.234149,0.095243,11,w11_f1_c6
34937,3,21,1,14,1,6,NI,6,antimycina,0.0,176.136,0.220758,0.0868711,11,w11_f1_c6
35052,3,21,1,15,1,6,NI,6,antimycina,0.0,183.177,0.242213,0.0929242,11,w11_f1_c6
35168,3,21,1,16,1,6,NI,6,antimycina,0.0,188.998,0.272775,0.0899718,11,w11_f1_c6
35285,3,21,1,17,1,6,NI,6,antimycina,0.0,199.882,0.32337,0.106619,11,w11_f1_c6
34289,3,21,1,0,1,7,NI,6,antimycina,0.0,115.31,0.0421719,0.0420609,11,w11_f1_c7
34366,3,21,1,1,1,7,NI,6,antimycina,0.0,117.104,0.0455396,0.0406331,11,w11_f1_c7
35399,3,21,1,2,1,7,NI,6,antimycina,0.0,117.541,0.0463823,0.0399136,11,w11_f1_c7
35507,3,21,1,3,1,7,NI,6,antimycina,0.0,118.998,0.0487929,0.0402626,11,w11_f1_c7
35618,3,21,1,4,1,7,NI,6,antimycina,0.0,119.068,0.0523719,0.0400389,11,w11_f1_c7
35729,3,21,1,5,1,7,NI,6,antimycina,0.0,120.092,0.057436,0.0404861,11,w11_f1_c7
35842,3,21,1,6,1,7,NI,6,antimycina,0.0,121.239,0.054727,0.0400096,11,w11_f1_c7
35958,3,21,1,7,1,7,NI,6,antimycina,0.0,120.899,0.0605848,0.0388936,11,w11_f1_c7
36073,3,21,1,8,1,7,NI,6,antimycina,0.0,122.07,0.0602112,0.0397141,11,w11_f1_c7
36189,3,21,1,9,1,7,NI,6,antimycina,0.0,122.487,0.0616176,0.0410223,11,w11_f1_c7
34469,3,21,1,10,1,7,NI,6,antimycina,0.0,123.113,0.0610447,0.0399159,11,w11_f1_c7
34584,3,21,1,11,1,7,NI,6,antimycina,0.0,123.51,0.0564344,0.0397247,11,w11_f1_c7
34700,3,21,1,12,1,7,NI,6,antimycina,0.0,124.817,0.0588556,0.0406183,11,w11_f1_c7
34819,3,21,1,13,1,7,NI,6,antimycina,0.0,124.72,0.0617078,0.0401415,11,w11_f1_c7
34938,3,21,1,14,1,7,NI,6,antimycina,0.0,125.017,0.0619359,0.0408617,11,w11_f1_c7
35053,3,21,1,15,1,7,NI,6,antimycina,0.0,125.925,0.0683251,0.0387839,11,w11_f1_c7
35169,3,21,1,16,1,7,NI,6,antimycina,0.0,125.231,0.0668305,0.0402786,11,w11_f1_c7
35286,3,21,1,17,1,7,NI,6,antimycina,0.0,125.581,0.0672462,0.0394464,11,w11_f1_c7
34367,3,21,1,1,1,8,NI,6,antimycina,0.0,176.065,0.374983,0.281919,11,w11_f1_c8
35400,3,21,1,2,1,8,NI,6,antimycina,0.0,168.317,0.303125,0.218364,11,w11_f1_c8
35508,3,21,1,3,1,8,NI,6,antimycina,0.0,171.924,0.293072,0.219232,11,w11_f1_c8
35619,3,21,1,4,1,8,NI,6,antimycina,0.0,161.968,0.256174,0.187474,11,w11_f1_c8
35730,3,21,1,5,1,8,NI,6,antimycina,0.0,161.666,0.236392,0.163918,11,w11_f1_c8
35843,3,21,1,6,1,8,NI,6,antimycina,0.0,156.076,0.228513,0.149406,11,w11_f1_c8
35959,3,21,1,7,1,8,NI,6,antimycina,0.0,151.151,0.21083,0.123496,11,w11_f1_c8
36074,3,21,1,8,1,8,NI,6,antimycina,0.0,153.117,0.231976,0.129634,11,w11_f1_c8
36190,3,21,1,9,1,8,NI,6,antimycina,0.0,155.779,0.239627,0.124773,11,w11_f1_c8
34470,3,21,1,10,1,8,NI,6,antimycina,0.0,158.661,0.267732,0.138875,11,w11_f1_c8
34585,3,21,1,11,1,8,NI,6,antimycina,0.0,166.396,0.270733,0.138235,11,w11_f1_c8
34701,3,21,1,12,1,8,NI,6,antimycina,0.0,164.266,0.296038,0.142397,11,w11_f1_c8
34820,3,21,1,13,1,8,NI,6,antimycina,0.0,168.687,0.309889,0.137315,11,w11_f1_c8
34939,3,21,1,14,1,8,NI,6,antimycina,0.0,173.039,0.335008,0.141667,11,w11_f1_c8
35054,3,21,1,15,1,8,NI,6,antimycina,0.0,176.673,0.362371,0.146451,11,w11_f1_c8
35170,3,21,1,16,1,8,NI,6,antimycina,0.0,176.196,0.37439,0.145737,11,w11_f1_c8
35287,3,21,1,17,1,8,NI,6,antimycina,0.0,172.926,0.395919,0.139033,11,w11_f1_c8
34368,3,21,1,1,1,9,NI,6,antimycina,0.0,158.045,0.245639,0.1949,11,w11_f1_c9
35401,3,21,1,2,1,9,NI,6,antimycina,0.0,147.119,0.226125,0.181549,11,w11_f1_c9
35509,3,21,1,3,1,9,NI,6,antimycina,0.0,142.94,0.176889,0.129539,11,w11_f1_c9
35620,3,21,1,4,1,9,NI,6,antimycina,0.0,139.658,0.168402,0.117641,11,w11_f1_c9
35731,3,21,1,5,1,9,NI,6,antimycina,0.0,143.059,0.152264,0.110618,11,w11_f1_c9
35844,3,21,1,6,1,9,NI,6,antimycina,0.0,142.142,0.142439,0.096497,11,w11_f1_c9
35960,3,21,1,7,1,9,NI,6,antimycina,0.0,146.155,0.1676,0.103452,11,w11_f1_c9
36075,3,21,1,8,1,9,NI,6,antimycina,0.0,147.351,0.18467,0.111536,11,w11_f1_c9
36191,3,21,1,9,1,9,NI,6,antimycina,0.0,149.733,0.19771,0.122806,11,w11_f1_c9
34471,3,21,1,10,1,9,NI,6,antimycina,0.0,152.187,0.13871,0.0477152,11,w11_f1_c9
34290,3,21,1,0,2,1,NI,6,antimycina,0.0,161.76,0.246692,0.277179,11,w11_f2_c1
34369,3,21,1,1,2,1,NI,6,antimycina,0.0,139.393,0.190399,0.237313,11,w11_f2_c1
35402,3,21,1,2,2,1,NI,6,antimycina,0.0,128.26,0.161555,0.198747,11,w11_f2_c1
35510,3,21,1,3,2,1,NI,6,antimycina,0.0,130.684,0.148698,0.178822,11,w11_f2_c1
35621,3,21,1,4,2,1,NI,6,antimycina,0.0,127.36,0.133022,0.159762,11,w11_f2_c1
35732,3,21,1,5,2,1,NI,6,antimycina,0.0,128.265,0.132244,0.166578,11,w11_f2_c1
35845,3,21,1,6,2,1,NI,6,antimycina,0.0,127.303,0.115202,0.142269,11,w11_f2_c1
35961,3,21,1,7,2,1,NI,6,antimycina,0.0,126.973,0.119381,0.149341,11,w11_f2_c1
36076,3,21,1,8,2,1,NI,6,antimycina,0.0,123.197,0.117756,0.115221,11,w11_f2_c1
36192,3,21,1,9,2,1,NI,6,antimycina,0.0,124.486,0.120787,0.128614,11,w11_f2_c1
34472,3,21,1,10,2,1,NI,6,antimycina,0.0,121.774,0.103246,0.104681,11,w11_f2_c1
34586,3,21,1,11,2,1,NI,6,antimycina,0.0,126.341,0.121671,0.124005,11,w11_f2_c1
34702,3,21,1,12,2,1,NI,6,antimycina,0.0,124.142,0.105432,0.0919052,11,w11_f2_c1
34821,3,21,1,13,2,1,NI,6,antimycina,0.0,128.577,0.108071,0.0946119,11,w11_f2_c1
34940,3,21,1,14,2,1,NI,6,antimycina,0.0,130.043,0.131435,0.10261,11,w11_f2_c1
35055,3,21,1,15,2,1,NI,6,antimycina,0.0,134.084,0.13255,0.0997748,11,w11_f2_c1
35171,3,21,1,16,2,1,NI,6,antimycina,0.0,137.604,0.170471,0.115608,11,w11_f2_c1
35288,3,21,1,17,2,1,NI,6,antimycina,0.0,142.125,0.201008,0.124798,11,w11_f2_c1
34370,3,21,1,1,2,10,NI,6,antimycina,0.0,153.333,0.248467,0.356134,11,w11_f2_c10
35403,3,21,1,2,2,10,NI,6,antimycina,0.0,134.426,0.178914,0.249647,11,w11_f2_c10
