,row,col,plane,t,field,n,bacteria,assay,treatment,legio_area,annexin,cell_ROX,TMRM,well_id,cell_lbl
59195,4,13,1,0,1,1,dotA,6,antimycina,0.0,111.252,0.0411441,0.0408596,19,w19_f1_c1
59256,4,13,1,1,1,1,dotA,6,antimycina,0.0,110.23,0.0424929,0.0416063,19,w19_f1_c1
60882,4,13,1,2,1,1,dotA,6,antimycina,0.0,111.019,0.0428089,0.0415648,19,w19_f1_c1
61052,4,13,1,3,1,1,dotA,6,antimycina,0.0,110.633,0.0436355,0.0421332,19,w19_f1_c1
61224,4,13,1,4,1,1,dotA,6,antimycina,0.0,110.467,0.0432155,0.0417943,19,w19_f1_c1
61399,4,13,1,5,1,1,dotA,6,antimycina,0.0,111.238,0.0451256,0.0411543,19,w19_f1_c1
61578,4,13,1,6,1,1,dotA,6,antimycina,0.0,111.634,0.0445176,0.0413801,19,w19_f1_c1
61761,4,13,1,7,1,1,dotA,6,antimycina,0.0,112.198,0.0455177,0.0415754,19,w19_f1_c1
61944,4,13,1,8,1,1,dotA,6,antimycina,0.0,112.528,0.0420357,0.0416561,19,w19_f1_c1
62124,4,13,1,9,1,1,dotA,6,antimycina,0.0,113.096,0.0448409,0.0419214,19,w19_f1_c1
59407,4,13,1,10,1,1,dotA,6,antimycina,0.0,113.393,0.044739,0.0412904,19,w19_f1_c1
59587,4,13,1,11,1,1,dotA,6,antimycina,0.0,113.343,0.0469678,0.0412231,19,w19_f1_c1
59771,4,13,1,12,1,1,dotA,6,antimycina,0.0,113.412,0.0471077,0.0418383,19,w19_f1_c1
59959,4,13,1,13,1,1,dotA,6,antimycina,0.0,113.872,0.0486613,0.0415579,19,w19_f1_c1
60149,4,13,1,14,1,1,dotA,6,antimycina,0.0,113.686,0.0462039,0.0411975,19,w19_f1_c1
60339,4,13,1,15,1,1,dotA,6,antimycina,0.0,113.916,0.0465909,0.0409665,19,w19_f1_c1
60527,4,13,1,16,1,1,dotA,6,antimycina,0.0,114.549,0.0468806,0.0418281,19,w19_f1_c1
60715,4,13,1,17,1,1,dotA,6,antimycina,0.0,114.726,0.0485997,0.0419619,19,w19_f1_c1
59257,4,13,1,1,1,10,dotA,6,antimycina,1.23215,143.851,0.17558,0.295318,19,w19_f1_c10
60883,4,13,1,2,1,10,dotA,6,antimycina,0.0,137.483,0.138242,0.240929,19,w19_f1_c10
61053,4,13,1,3,1,10,dotA,6,antimycina,2.99362,130.713,0.111865,0.211394,19,w19_f1_c10
61225,4,13,1,4,1,10,dotA,6,antimycina,1.44041,127.367,0.0834799,0.144239,19,w19_f1_c10
61400,4,13,1,5,1,10,dotA,6,antimycina,1.44908,128.992,0.0929753,0.180179,19,w19_f1_c10
61579,4,13,1,6,1,10,dotA,6,antimycina,3.13245,133.237,0.100588,0.167271,19,w19_f1_c10
61762,4,13,1,7,1,10,dotA,6,antimycina,1.59659,132.727,0.0971612,0.154366,19,w19_f1_c10
61945,4,13,1,8,1,10,dotA,6,antimycina,1.57924,129.826,0.0938077,0.158754,19,w19_f1_c10
62125,4,13,1,9,1,10,dotA,6,antimycina,1.31025,128.935,0.0955049,0.154116,19,w19_f1_c10
59408,4,13,1,10,1,10,dotA,6,antimycina,1.44908,129.054,0.0908865,0.12771,19,w19_f1_c10
59588,4,13,1,11,1,10,dotA,6,antimycina,3.19319,130.448,0.0880261,0.126049,19,w19_f1_c10
59772,4,13,1,12,1,10,dotA,6,antimycina,1.44908,130.626,0.0881203,0.111595,19,w19_f1_c10
59960,4,13,1,13,1,10,dotA,6,antimycina,3.08906,133.262,0.100643,0.127239,19,w19_f1_c10
60150,4,13,1,14,1,10,dotA,6,antimycina,3.31467,136.884,0.123856,0.145549,19,w19_f1_c10
60340,4,13,1,15,1,10,dotA,6,antimycina,2.75066,139.593,0.129767,0.15503,19,w19_f1_c10
60528,4,13,1,16,1,10,dotA,6,antimycina,0.0520629,141.073,0.143073,0.14656,19,w19_f1_c10
60716,4,13,1,17,1,10,dotA,6,antimycina,2.97626,137.769,0.128423,0.139027,19,w19_f1_c10
59258,4,13,1,1,1,11,dotA,6,antimycina,0.0,118.396,0.0854224,0.244884,19,w19_f1_c11
60884,4,13,1,2,1,11,dotA,6,antimycina,0.0,119.371,0.0786197,0.196,19,w19_f1_c11
61054,4,13,1,3,1,11,dotA,6,antimycina,0.0,120.08,0.0795848,0.188836,19,w19_f1_c11
61226,4,13,1,4,1,11,dotA,6,antimycina,0.0,119.019,0.0778906,0.189252,19,w19_f1_c11
61401,4,13,1,5,1,11,dotA,6,antimycina,0.0,119.512,0.0857682,0.208935,19,w19_f1_c11
61580,4,13,1,6,1,11,dotA,6,antimycina,0.0,120.774,0.0873613,0.210722,19,w19_f1_c11
61763,4,13,1,7,1,11,dotA,6,antimycina,0.0,120.715,0.0866522,0.198223,19,w19_f1_c11
61946,4,13,1,8,1,11,dotA,6,antimycina,0.0,123.281,0.0856098,0.187086,19,w19_f1_c11
62126,4,13,1,9,1,11,dotA,6,antimycina,0.0,124.037,0.0971621,0.194386,19,w19_f1_c11
59409,4,13,1,10,1,11,dotA,6,antimycina,0.0,125.894,0.10372,0.177148,19,w19_f1_c11
59589,4,13,1,11,1,11,dotA,6,antimycina,0.0,125.811,0.103556,0.168321,19,w19_f1_c11
59773,4,13,1,12,1,11,dotA,6,antimycina,0.0,128.257,0.107934,0.15737,19,w19_f1_c11
59961,4,13,1,13,1,11,dotA,6,antimycina,0.0,130.55,0.119117,0.175155,19,w19_f1_c11
60151,4,13,1,14,1,11,dotA,6,antimycina,0.0,132.928,0.123581,0.155103,19,w19_f1_c11
60341,4,13,1,15,1,11,dotA,6,antimycina,0.0,134.309,0.125927,0.146538,19,w19_f1_c11
60529,4,13,1,16,1,11,dotA,6,antimycina,0.0,133.573,0.123424,0.134058,19,w19_f1_c11
60717,4,13,1,17,1,11,dotA,6,antimycina,0.0,134.662,0.131764,0.132847,19,w19_f1_c11
59259,4,13,1,1,1,12,dotA,6,antimycina,1.60527,140.274,0.128911,0.0913544,19,w19_f1_c12
60885,4,13,1,2,1,12,dotA,6,antimycina,2.57711,127.863,0.102921,0.070467,19,w19_f1_c12
61055,4,13,1,3,1,12,dotA,6,antimycina,1.87426,125.789,0.0889683,0.0687062,19,w19_f1_c12
61227,4,13,1,4,1,12,dotA,6,antimycina,2.10855,123.533,0.0914957,0.0703161,19,w19_f1_c12
61402,4,13,1,5,1,12,dotA,6,antimycina,1.78749,126.362,0.0866249,0.0641871,19,w19_f1_c12
61581,4,13,1,6,1,12,dotA,6,antimycina,0.0520629,128.568,0.102861,0.0721111,19,w19_f1_c12
61764,4,13,1,7,1,12,dotA,6,antimycina,0.0,130.433,0.0999633,0.0753327,19,w19_f1_c12
61947,4,13,1,8,1,12,dotA,6,antimycina,0.0,128.504,0.0816525,0.0821147,19,w19_f1_c12
62127,4,13,1,9,1,12,dotA,6,antimycina,2.45563,119.141,0.0545167,0.0475144,19,w19_f1_c12
59410,4,13,1,10,1,12,dotA,6,antimycina,2.75066,118.681,0.0565044,0.0452892,19,w19_f1_c12
59590,4,13,1,11,1,12,dotA,6,antimycina,2.49902,118.508,0.0576725,0.0451794,19,w19_f1_c12
59774,4,13,1,12,1,12,dotA,6,antimycina,2.38621,119.187,0.0594974,0.045663,19,w19_f1_c12
59962,4,13,1,13,1,12,dotA,6,antimycina,2.14325,119.781,0.0619666,0.0457765,19,w19_f1_c12
60152,4,13,1,14,1,12,dotA,6,antimycina,2.69859,120.99,0.0611093,0.0459672,19,w19_f1_c12
60342,4,13,1,15,1,12,dotA,6,antimycina,2.62917,122.444,0.0639801,0.0481995,19,w19_f1_c12
60530,4,13,1,16,1,12,dotA,6,antimycina,2.7333,122.763,0.0654184,0.0470871,19,w19_f1_c12
60718,4,13,1,17,1,12,dotA,6,antimycina,2.37754,121.326,0.0668064,0.0462675,19,w19_f1_c12
59260,4,13,1,1,1,13,dotA,6,antimycina,6.13474,128.056,0.104267,0.128021,19,w19_f1_c13
60886,4,13,1,2,1,13,dotA,6,antimycina,2.8114,129.806,0.105779,0.13165,19,w19_f1_c13
61056,4,13,1,3,1,13,dotA,6,antimycina,5.60544,128.735,0.108247,0.139673,19,w19_f1_c13
61228,4,13,1,4,1,13,dotA,6,antimycina,6.21284,128.454,0.112964,0.152468,19,w19_f1_c13
61403,4,13,1,5,1,13,dotA,6,antimycina,2.48166,126.848,0.10883,0.144081,19,w19_f1_c13
61582,4,13,1,6,1,13,dotA,6,antimycina,7.96562,128.105,0.104822,0.133012,19,w19_f1_c13
61765,4,13,1,7,1,13,dotA,6,antimycina,2.25606,130.921,0.107907,0.138874,19,w19_f1_c13
61948,4,13,1,8,1,13,dotA,6,antimycina,5.70088,131.058,0.093005,0.110674,19,w19_f1_c13
62128,4,13,1,9,1,13,dotA,6,antimycina,5.02407,135.095,0.114052,0.1399,19,w19_f1_c13
59411,4,13,1,10,1,13,dotA,6,antimycina,11.2976,136.974,0.115523,0.125863,19,w19_f1_c13
59591,4,13,1,11,1,13,dotA,6,antimycina,5.23232,139.261,0.127652,0.131174,19,w19_f1_c13
59775,4,13,1,12,1,13,dotA,6,antimycina,4.28651,140.307,0.125252,0.126336,19,w19_f1_c13
59963,4,13,1,13,1,13,dotA,6,antimycina,6.21284,143.236,0.138505,0.131165,19,w19_f1_c13
60153,4,13,1,14,1,13,dotA,6,antimycina,5.49263,144.913,0.145985,0.124562,19,w19_f1_c13
60343,4,13,1,15,1,13,dotA,6,antimycina,8.28667,145.921,0.137122,0.121618,19,w19_f1_c13
60531,4,13,1,16,1,13,dotA,6,antimycina,10.8378,148.581,0.143014,0.115643,19,w19_f1_c13
60719,4,13,1,17,1,13,dotA,6,antimycina,8.47757,148.026,0.152343,0.11725,19,w19_f1_c13
59261,4,13,1,1,1,14,dotA,6,antimycina,8.48625,133.026,0.184359,0.287942,19,w19_f1_c14
60887,4,13,1,2,1,14,dotA,6,antimycina,6.81156,135.293,0.159994,0.225201,19,w19_f1_c14
61057,4,13,1,3,1,14,dotA,6,antimycina,9.70105,131.232,0.14302,0.195169,19,w19_f1_c14
61229,4,13,1,4,1,14,dotA,6,antimycina,6.92436,130.175,0.120767,0.157965,19,w19_f1_c14
61404,4,13,1,5,1,14,dotA,6,antimycina,4.65963,128.751,0.131384,0.147655,19,w19_f1_c14
61583,4,13,1,6,1,14,dotA,6,antimycina,5.40586,126.857,0.116429,0.127481,19,w19_f1_c14
61766,4,13,1,7,1,14,dotA,6,antimycina,5.76162,126.965,0.120096,0.123775,19,w19_f1_c14
61949,4,13,1,8,1,14,dotA,6,antimycina,4.07826,127.175,0.0976719,0.107587,19,w19_f1_c14
62129,4,13,1,9,1,14,dotA,6,antimycina,4.69434,129.357,0.115244,0.118127,19,w19_f1_c14
59412,4,13,1,10,1,14,dotA,6,antimycina,9.28455,132.265,0.116464,0.108666,19,w19_f1_c14
59592,4,13,1,11,1,14,dotA,6,antimycina,5.56205,132.144,0.12902,0.109717,19,w19_f1_c14
59776,4,13,1,12,1,14,dotA,6,antimycina,5.67485,131.163,0.117141,0.0910027,19,w19_f1_c14
59964,4,13,1,13,1,14,dotA,6,antimycina,6.074,128.96,0.106068,0.0789566,19,w19_f1_c14
60154,4,13,1,14,1,14,dotA,6,antimycina,6.89833,131.367,0.116728,0.0772614,19,w19_f1_c14
60344,4,13,1,15,1,14,dotA,6,antimycina,4.96333,133.239,0.110979,0.0765065,19,w19_f1_c14
60532,4,13,1,16,1,14,dotA,6,antimycina,7.35822,130.185,0.110428,0.0714726,19,w19_f1_c14
60720,4,13,1,17,1,14,dotA,6,antimycina,7.69663,131.533,0.116241,0.071792,19,w19_f1_c14
60888,4,13,1,2,1,15,dotA,6,antimycina,0.0,114.574,0.0736288,0.132486,19,w19_f1_c15
61058,4,13,1,3,1,15,dotA,6,antimycina,3.09774,114.57,0.0651252,0.112865,19,w19_f1_c15
61230,4,13,1,4,1,15,dotA,6,antimycina,0.0,114.983,0.0713535,0.111578,19,w19_f1_c15
61405,4,13,1,5,1,15,dotA,6,antimycina,0.0,115.399,0.0720179,0.112757,19,w19_f1_c15
61584,4,13,1,6,1,15,dotA,6,antimycina,0.0,117.188,0.0698649,0.10436,19,w19_f1_c15
61767,4,13,1,7,1,15,dotA,6,antimycina,0.0,117.964,0.0775442,0.125366,19,w19_f1_c15
61950,4,13,1,8,1,15,dotA,6,antimycina,0.0,116.833,0.067919,0.0984538,19,w19_f1_c15
62130,4,13,1,9,1,15,dotA,6,antimycina,0.0,117.749,0.0782043,0.117802,19,w19_f1_c15
59413,4,13,1,10,1,15,dotA,6,antimycina,0.0,119.806,0.0782166,0.109117,19,w19_f1_c15
59593,4,13,1,11,1,15,dotA,6,antimycina,0.00867715,121.397,0.0891572,0.117755,19,w19_f1_c15
59777,4,13,1,12,1,15,dotA,6,antimycina,0.0,121.834,0.0900849,0.108128,19,w19_f1_c15
59965,4,13,1,13,1,15,dotA,6,antimycina,0.48592,122.914,0.0942661,0.109898,19,w19_f1_c15
60155,4,13,1,14,1,15,dotA,6,antimycina,1.65733,124.968,0.0979838,0.111394,19,w19_f1_c15
60345,4,13,1,15,1,15,dotA,6,antimycina,0.0,125.241,0.0919719,0.0955269,19,w19_f1_c15
60533,4,13,1,16,1,15,dotA,6,antimycina,0.0,124.904,0.0992422,0.0901371,19,w19_f1_c15
60721,4,13,1,17,1,15,dotA,6,antimycina,0.0,126.395,0.102933,0.0918412,19,w19_f1_c15
60890,4,13,1,2,1,17,dotA,6,antimycina,0.0,126.189,0.121526,0.198319,19,w19_f1_c17
61060,4,13,1,3,1,17,dotA,6,antimycina,0.0,127.452,0.118422,0.190636,19,w19_f1_c17
61232,4,13,1,4,1,17,dotA,6,antimycina,0.0,124.945,0.105203,0.156943,19,w19_f1_c17
61407,4,13,1,5,1,17,dotA,6,antimycina,0.0,127.272,0.109525,0.163441,19,w19_f1_c17
61586,4,13,1,6,1,17,dotA,6,antimycina,0.0,128.153,0.111708,0.155976,19,w19_f1_c17
61769,4,13,1,7,1,17,dotA,6,antimycina,0.0,128.546,0.11586,0.152884,19,w19_f1_c17
61952,4,13,1,8,1,17,dotA,6,antimycina,0.0,132.613,0.112692,0.142706,19,w19_f1_c17
62131,4,13,1,9,1,17,dotA,6,antimycina,0.0,132.572,0.127336,0.140077,19,w19_f1_c17
59414,4,13,1,10,1,17,dotA,6,antimycina,0.0,132.842,0.133095,0.134133,19,w19_f1_c17
59594,4,13,1,11,1,17,dotA,6,antimycina,0.0,132.781,0.14701,0.154364,19,w19_f1_c17
59778,4,13,1,12,1,17,dotA,6,antimycina,0.0,133.94,0.149092,0.14229,19,w19_f1_c17
59966,4,13,1,13,1,17,dotA,6,antimycina,0.0,134.012,0.156025,0.140757,19,w19_f1_c17
60156,4,13,1,14,1,17,dotA,6,antimycina,0.0,138.633,0.166878,0.138107,19,w19_f1_c17
60346,4,13,1,15,1,17,dotA,6,antimycina,0.0,141.321,0.172694,0.136264,19,w19_f1_c17
60534,4,13,1,16,1,17,dotA,6,antimycina,0.0,139.988,0.179012,0.129401,19,w19_f1_c17
60722,4,13,1,17,1,17,dotA,6,antimycina,0.0,139.771,0.181147,0.120497,19,w19_f1_c17
60891,4,13,1,2,1,18,dotA,6,antimycina,0.0,129.38,0.112922,0.13709,19,w19_f1_c18
61061,4,13,1,3,1,18,dotA,6,antimycina,0.0,130.064,0.0930175,0.114196,19,w19_f1_c18
61233,4,13,1,4,1,18,dotA,6,antimycina,0.0,129.026,0.097025,0.121745,19,w19_f1_c18
61408,4,13,1,5,1,18,dotA,6,antimycina,0.0,130.89,0.101218,0.124912,19,w19_f1_c18
61587,4,13,1,6,1,18,dotA,6,antimycina,0.0,132.832,0.0951687,0.111918,19,w19_f1_c18
61770,4,13,1,7,1,18,dotA,6,antimycina,0.0,132.085,0.0965439,0.110584,19,w19_f1_c18
61953,4,13,1,8,1,18,dotA,6,antimycina,0.0,134.255,0.082824,0.0947166,19,w19_f1_c18
62132,4,13,1,9,1,18,dotA,6,antimycina,0.0,135.815,0.0987229,0.105764,19,w19_f1_c18
59415,4,13,1,10,1,18,dotA,6,antimycina,0.0,135.146,0.0943353,0.0907785,19,w19_f1_c18
59595,4,13,1,11,1,18,dotA,6,antimycina,0.0,134.842,0.0983787,0.0924212,19,w19_f1_c18
59779,4,13,1,12,1,18,dotA,6,antimycina,0.0,136.304,0.0974183,0.0889544,19,w19_f1_c18
59967,4,13,1,13,1,18,dotA,6,antimycina,0.0,137.213,0.0980672,0.0825458,19,w19_f1_c18
60157,4,13,1,14,1,18,dotA,6,antimycina,0.0,141.621,0.103688,0.0842436,19,w19_f1_c18
61062,4,13,1,3,1,19,dotA,6,antimycina,0.0,119.134,0.105207,0.161247,19,w19_f1_c19
61234,4,13,1,4,1,19,dotA,6,antimycina,0.0,119.395,0.0989271,0.145948,19,w19_f1_c19
61409,4,13,1,5,1,19,dotA,6,antimycina,0.0,119.143,0.0883167,0.122085,19,w19_f1_c19
61588,4,13,1,6,1,19,dotA,6,antimycina,0.0,118.549,0.0848359,0.105056,19,w19_f1_c19
61771,4,13,1,7,1,19,dotA,6,antimycina,0.0,118.943,0.081879,0.0889082,19,w19_f1_c19
61954,4,13,1,8,1,19,dotA,6,antimycina,0.0,116.607,0.0643816,0.0698096,19,w19_f1_c19
62133,4,13,1,9,1,19,dotA,6,antimycina,0.0,121.872,0.0832938,0.0813006,19,w19_f1_c19
59416,4,13,1,10,1,19,dotA,6,antimycina,0.0,123.752,0.0897268,0.0747024,19,w19_f1_c19
59596,4,13,1,11,1,19,dotA,6,antimycina,0.0,124.496,0.0999602,0.0770656,19,w19_f1_c19
59780,4,13,1,12,1,19,dotA,6,antimycina,0.0,126.425,0.103861,0.0740046,19,w19_f1_c19
59968,4,13,1,13,1,19,dotA,6,antimycina,0.0,129.267,0.112467,0.0787699,19,w19_f1_c19
60158,4,13,1,14,1,19,dotA,6,antimycina,0.0,131.822,0.131195,0.0856104,19,w19_f1_c19
60347,4,13,1,15,1,19,dotA,6,antimycina,0.0,132.496,0.131558,0.0822593,19,w19_f1_c19
60535,4,13,1,16,1,19,dotA,6,antimycina,0.0,135.071,0.145422,0.080619,19,w19_f1_c19
60723,4,13,1,17,1,19,dotA,6,antimycina,0.0,138.562,0.167845,0.087151,19,w19_f1_c19
59196,4,13,1,0,1,2,dotA,6,antimycina,1.60527,112.206,0.0711942,0.048223,19,w19_f1_c2
59262,4,13,1,1,1,2,dotA,6,antimycina,0.0,110.277,0.040907,0.0405642,19,w19_f1_c2
60892,4,13,1,2,1,2,dotA,6,antimycina,0.0,111.117,0.0406672,0.042552,19,w19_f1_c2
61063,4,13,1,3,1,2,dotA,6,antimycina,0.0,110.686,0.0397037,0.0414975,19,w19_f1_c2
61235,4,13,1,4,1,2,dotA,6,antimycina,0.0,110.708,0.0409106,0.0404382,19,w19_f1_c2
61410,4,13,1,5,1,2,dotA,6,antimycina,0.0,110.846,0.0420109,0.0402511,19,w19_f1_c2
61589,4,13,1,6,1,2,dotA,6,antimycina,0.0,110.685,0.0409092,0.0409569,19,w19_f1_c2
61772,4,13,1,7,1,2,dotA,6,antimycina,0.0,112.02,0.0425847,0.040702,19,w19_f1_c2
61955,4,13,1,8,1,2,dotA,6,antimycina,0.0,111.67,0.0398884,0.0410409,19,w19_f1_c2
62134,4,13,1,9,1,2,dotA,6,antimycina,0.0,111.903,0.0415546,0.041116,19,w19_f1_c2
59417,4,13,1,10,1,2,dotA,6,antimycina,0.0,111.719,0.0427593,0.0415726,19,w19_f1_c2
59597,4,13,1,11,1,2,dotA,6,antimycina,0.0,112.47,0.0458571,0.0405831,19,w19_f1_c2
59781,4,13,1,12,1,2,dotA,6,antimycina,0.0,112.363,0.046428,0.0404316,19,w19_f1_c2
59969,4,13,1,13,1,2,dotA,6,antimycina,0.0,113.145,0.0460088,0.0419746,19,w19_f1_c2
60159,4,13,1,14,1,2,dotA,6,antimycina,0.0,113.442,0.0450723,0.0410225,19,w19_f1_c2
60348,4,13,1,15,1,2,dotA,6,antimycina,0.0,113.508,0.0455381,0.040351,19,w19_f1_c2
60536,4,13,1,16,1,2,dotA,6,antimycina,0.0,113.754,0.0453633,0.0409105,19,w19_f1_c2
60724,4,13,1,17,1,2,dotA,6,antimycina,0.0,113.627,0.0467831,0.0416838,19,w19_f1_c2
61237,4,13,1,4,1,21,dotA,6,antimycina,0.0,131.078,0.0931805,0.19521,19,w19_f1_c21
61411,4,13,1,5,1,21,dotA,6,antimycina,0.0,130.825,0.081666,0.143947,19,w19_f1_c21
61590,4,13,1,6,1,21,dotA,6,antimycina,0.0,131.255,0.0856695,0.112608,19,w19_f1_c21
61773,4,13,1,7,1,21,dotA,6,antimycina,0.0,129.838,0.077862,0.113391,19,w19_f1_c21
61956,4,13,1,8,1,21,dotA,6,antimycina,0.0,131.269,0.0826185,0.105928,19,w19_f1_c21
62135,4,13,1,9,1,21,dotA,6,antimycina,0.0,133.411,0.0864051,0.121613,19,w19_f1_c21
59418,4,13,1,10,1,21,dotA,6,antimycina,0.0,136.353,0.0837112,0.098502,19,w19_f1_c21
59598,4,13,1,11,1,21,dotA,6,antimycina,0.0,136.069,0.0869984,0.112773,19,w19_f1_c21
59782,4,13,1,12,1,21,dotA,6,antimycina,0.0,132.222,0.0868425,0.0880869,19,w19_f1_c21
59970,4,13,1,13,1,21,dotA,6,antimycina,0.0,134.518,0.0977944,0.0812889,19,w19_f1_c21
60160,4,13,1,14,1,21,dotA,6,antimycina,0.0,138.455,0.104521,0.0992795,19,w19_f1_c21
60349,4,13,1,15,1,21,dotA,6,antimycina,0.0,141.281,0.111404,0.106588,19,w19_f1_c21
60537,4,13,1,16,1,21,dotA,6,antimycina,0.0,140.97,0.100747,0.0764617,19,w19_f1_c21
60725,4,13,1,17,1,21,dotA,6,antimycina,0.0,137.5,0.109056,0.0766133,19,w19_f1_c21
61238,4,13,1,4,1,22,dotA,6,antimycina,0.0,136.544,0.0992876,0.202472,19,w19_f1_c22
61412,4,13,1,5,1,22,dotA,6,antimycina,0.0,135.564,0.090656,0.180653,19,w19_f1_c22
61591,4,13,1,6,1,22,dotA,6,antimycina,0.0,130.384,0.0831935,0.130833,19,w19_f1_c22
61774,4,13,1,7,1,22,dotA,6,antimycina,0.0,131.584,0.0819326,0.135334,19,w19_f1_c22
61957,4,13,1,8,1,22,dotA,6,antimycina,0.0,135.387,0.0817738,0.137892,19,w19_f1_c22
62136,4,13,1,9,1,22,dotA,6,antimycina,0.0,138.327,0.095426,0.162096,19,w19_f1_c22
59419,4,13,1,10,1,22,dotA,6,antimycina,0.0,140.46,0.103966,0.154589,19,w19_f1_c22
59599,4,13,1,11,1,22,dotA,6,antimycina,0.0,140.435,0.107421,0.15879,19,w19_f1_c22
59783,4,13,1,12,1,22,dotA,6,antimycina,0.0,141.258,0.103388,0.141718,19,w19_f1_c22
59971,4,13,1,13,1,22,dotA,6,antimycina,0.0,141.203,0.112007,0.139323,19,w19_f1_c22
60161,4,13,1,14,1,22,dotA,6,antimycina,0.0,146.056,0.117513,0.139684,19,w19_f1_c22
60350,4,13,1,15,1,22,dotA,6,antimycina,0.0,149.412,0.130553,0.149158,19,w19_f1_c22
60538,4,13,1,16,1,22,dotA,6,antimycina,0.0,148.125,0.128617,0.134843,19,w19_f1_c22
60726,4,13,1,17,1,22,dotA,6,antimycina,0.0,148.134,0.139129,0.144123,19,w19_f1_c22
61592,4,13,1,6,1,23,dotA,6,antimycina,0.0,127.453,0.106304,0.103764,19,w19_f1_c23
61775,4,13,1,7,1,23,dotA,6,antimycina,0.0,126.235,0.117926,0.10014,19,w19_f1_c23
61958,4,13,1,8,1,23,dotA,6,antimycina,0.0,127.334,0.0875733,0.0923234,19,w19_f1_c23
62137,4,13,1,9,1,23,dotA,6,antimycina,0.0,127.97,0.115033,0.0991652,19,w19_f1_c23
59420,4,13,1,10,1,23,dotA,6,antimycina,0.0,129.073,0.118321,0.092377,19,w19_f1_c23
59600,4,13,1,11,1,23,dotA,6,antimycina,0.0,130.868,0.124077,0.0935111,19,w19_f1_c23
59784,4,13,1,12,1,23,dotA,6,antimycina,0.0,131.937,0.126948,0.089663,19,w19_f1_c23
59972,4,13,1,13,1,23,dotA,6,antimycina,0.0,132.232,0.141187,0.0886428,19,w19_f1_c23
60162,4,13,1,14,1,23,dotA,6,antimycina,0.0,137.903,0.137272,0.0889426,19,w19_f1_c23
60351,4,13,1,15,1,23,dotA,6,antimycina,0.0,144.823,0.124911,0.0919706,19,w19_f1_c23
60539,4,13,1,16,1,23,dotA,6,antimycina,0.0,139.989,0.137696,0.0799894,19,w19_f1_c23
60727,4,13,1,17,1,23,dotA,6,antimycina,0.0,141.875,0.13572,0.083294,19,w19_f1_c23
62140,4,13,1,9,1,26,dotA,6,antimycina,0.0,114.518,0.0815975,0.0726307,19,w19_f1_c26
59423,4,13,1,10,1,26,dotA,6,antimycina,0.0,115.867,0.0789048,0.0670275,19,w19_f1_c26
59603,4,13,1,11,1,26,dotA,6,antimycina,0.0,113.216,0.0826072,0.0708873,19,w19_f1_c26
59787,4,13,1,12,1,26,dotA,6,antimycina,0.0,113.456,0.0750591,0.0585839,19,w19_f1_c26
59975,4,13,1,13,1,26,dotA,6,antimycina,0.0,115.689,0.0886381,0.0644412,19,w19_f1_c26
60165,4,13,1,14,1,26,dotA,6,antimycina,0.0,116.657,0.099261,0.0663302,19,w19_f1_c26
60352,4,13,1,15,1,26,dotA,6,antimycina,0.0,120.468,0.110732,0.0781104,19,w19_f1_c26
60540,4,13,1,16,1,26,dotA,6,antimycina,0.0,120.136,0.11265,0.0720096,19,w19_f1_c26
60728,4,13,1,17,1,26,dotA,6,antimycina,0.0,118.324,0.118838,0.0756115,19,w19_f1_c26
59198,4,13,1,0,1,4,dotA,6,antimycina,8.32138,183.196,0.259991,0.324717,19,w19_f1_c4
59263,4,13,1,1,1,4,dotA,6,antimycina,9.32793,161.569,0.19694,0.301338,19,w19_f1_c4
60893,4,13,1,2,1,4,dotA,6,antimycina,7.21938,154.45,0.16285,0.263536,19,w19_f1_c4
61065,4,13,1,3,1,4,dotA,6,antimycina,9.9093,146.862,0.135042,0.230498,19,w19_f1_c4
61239,4,13,1,4,1,4,dotA,6,antimycina,9.18042,140.215,0.116254,0.212182,19,w19_f1_c4
61413,4,13,1,5,1,4,dotA,6,antimycina,7.16732,136.926,0.101444,0.169646,19,w19_f1_c4
61593,4,13,1,6,1,4,dotA,6,antimycina,7.77472,137.571,0.110071,0.174516,19,w19_f1_c4
61776,4,13,1,7,1,4,dotA,6,antimycina,8.55567,135.808,0.1051,0.148735,19,w19_f1_c4
61959,4,13,1,8,1,4,dotA,6,antimycina,10.6121,137.952,0.108095,0.147613,19,w19_f1_c4
62141,4,13,1,9,1,4,dotA,6,antimycina,10.8811,139.223,0.118341,0.147325,19,w19_f1_c4
59424,4,13,1,10,1,4,dotA,6,antimycina,10.5341,141.002,0.12255,0.142333,19,w19_f1_c4
59604,4,13,1,11,1,4,dotA,6,antimycina,9.50147,140.955,0.130528,0.147952,19,w19_f1_c4
59788,4,13,1,12,1,4,dotA,6,antimycina,9.15439,141.996,0.12709,0.14342,19,w19_f1_c4
59976,4,13,1,13,1,4,dotA,6,antimycina,8.37345,144.466,0.141791,0.153313,19,w19_f1_c4
60166,4,13,1,14,1,4,dotA,6,antimycina,11.2109,147.943,0.153064,0.152165,19,w19_f1_c4
60356,4,13,1,15,1,4,dotA,6,antimycina,11.6274,149.565,0.14096,0.132639,19,w19_f1_c4
60544,4,13,1,16,1,4,dotA,6,antimycina,11.2803,151.04,0.1356,0.124343,19,w19_f1_c4
60732,4,13,1,17,1,4,dotA,6,antimycina,10.1089,145.107,0.11978,0.104309,19,w19_f1_c4
